#Experiment,SEP Date,FirstStart,LastEnd,ShortEvent,LateHundred,Exception
SEPMOD_2p5hr_B2AU,2012-05-17 00:00:00,False,False,True,False, 
SEPMOD_multi_2p5hr_B2AU,2012-05-17 00:00:00,False,False,True,False, 
SEPMOD_2p5hr_Bv10,2012-05-17 00:00:00,False,False,True,False, 
SEPMOD_multi_2p5hr_Bv10,2012-05-17 00:00:00,False,False,True,False, 
SEPMOD_2p5hr_B,2013-04-11 00:00:00,False,False,False,False, 
SEPMOD_2p5hr_B2AU,2013-04-12 00:00:00,False,False,False,False, 
SEPMOD_2p5hr_Bv10,2013-04-11 00:00:00,False,False,False,False, 
SEPMOD_2p5hr_B,2013-05-22 00:00:00,False,False,True,False, 
SEPMOD_multi_2p5hr_B,2013-05-22 00:00:00,False,False,True,False, 
SEPMOD_2p5hr_B2AU,2013-05-22 00:00:00,False,False,False,False, 
SEPMOD_multi_2p5hr_B2AU,2013-05-22 00:00:00,False,False,True,False, 
SEPMOD_2p5hr_Bv10,2013-05-22 00:00:00,False,False,True,False, 
SEPMOD_multi_2p5hr_Bv10,2013-05-22 00:00:00,False,False,True,False, 
SEPMOD_2p5hr_B,2014-01-08 00:00:00,False,False,True,False, 
SEPMOD_2p5hr_B2AU,2014-01-08 00:00:00,False,False,True,False, 
SEPMOD_2p5hr_Bv10,2014-01-08 00:00:00,False,False,True,False, 
SEPMOD_2p5hr_B,2014-02-26 00:00:00,False,False,True,False, 
SEPMOD_2p5hr_B2AU,2014-02-26 00:00:00,False,False,False,False, 
SEPMOD_2p5hr_Bv10,2014-02-26 00:00:00,False,False,True,False, 
SEPMOD_2p5hr_B,2014-04-18 00:00:00,False,False,False,False, 
SEPMOD_2p5hr_B2AU,2014-04-18 00:00:00,False,False,False,False, 
SEPMOD_2p5hr_Bv10,2014-04-18 00:00:00,False,False,False,False, 
SEPMOD_2p5hr_B,2014-09-11 00:00:00,False,False,True,False, 
SEPMOD_2p5hr_B2AU,2014-09-11 00:00:00,False,False,True,False, 
SEPMOD_2p5hr_Bv10,2014-09-11 00:00:00,False,False,True,False, 
2015-06-18 00:00:00, , , , ,"No thresholds were crossed during this time period. Max flux has been written to json file in onset peak in file /Users/kwhitman/Documents/Programs/OpSEP/operational-sep/output/sep_values_SEPMOD_2p5hr_B_integral_2015_6_18.json. Exiting. "
2015-06-18 00:00:00, , , , ,"No thresholds were crossed during this time period. Max flux has been written to json file in onset peak in file /Users/kwhitman/Documents/Programs/OpSEP/operational-sep/output/sep_values_SEPMOD_2p5hr_B2AU_integral_2015_6_18.json. Exiting. "
2015-06-18 00:00:00, , , , ,"No thresholds were crossed during this time period. Max flux has been written to json file in onset peak in file /Users/kwhitman/Documents/Programs/OpSEP/operational-sep/output/sep_values_SEPMOD_2p5hr_Bv10_integral_2015_6_18.json. Exiting. "
SEPMOD_2p5hr_B,2017-09-05 00:00:00,False,False,False,False, 
SEPMOD_2p5hr_B2AU,2017-09-05 00:00:00,False,False,False,False, 
SEPMOD_2p5hr_Bv10,2017-09-05 00:00:00,False,False,False,False, 
SEPMOD_2p5hr_B,2017-09-10 00:00:00,False,False,True,False, 
SEPMOD_2p5hr_B2AU,2017-09-10 00:00:00,False,False,True,False, 
SEPMOD_2p5hr_Bv10,2017-09-10 00:00:00,False,False,True,False, 
